5.730000e-01	80
5.740000e-01	85
5.750000e-01	69
5.760000e-01	71
5.770000e-01	78
5.780000e-01	70
5.790000e-01	83
5.800000e-01	78
5.810000e-01	82
5.820000e-01	79
5.830000e-01	76
5.840000e-01	65
5.850000e-01	66
5.860000e-01	78
5.870000e-01	77
5.880000e-01	60
5.890000e-01	78
5.900000e-01	80
5.910000e-01	65
5.920000e-01	74
5.930000e-01	76
5.940000e-01	71
5.950000e-01	77
5.960000e-01	77
5.970000e-01	77
5.980000e-01	62
5.990000e-01	75
6.000000e-01	73
6.010000e-01	88
6.020000e-01	79
6.030000e-01	67
6.040000e-01	68
6.050000e-01	71
6.060000e-01	75
6.070000e-01	71
6.080000e-01	51
6.090000e-01	68
6.100000e-01	71
6.110000e-01	71
6.120000e-01	68
6.130000e-01	77
6.140000e-01	83
6.150000e-01	79
6.160000e-01	75
6.170000e-01	62
6.180000e-01	63
6.190000e-01	75
6.200000e-01	63
6.210000e-01	73
6.220000e-01	65
6.230000e-01	74
6.240000e-01	75
6.250000e-01	77
6.260000e-01	62
6.270000e-01	69
6.280000e-01	78
6.290000e-01	64
6.300000e-01	64
6.310000e-01	78
6.320000e-01	66
6.330000e-01	74
6.340000e-01	69
6.350000e-01	60
6.360000e-01	82
6.370000e-01	73
6.380000e-01	62
6.390000e-01	70
6.400000e-01	63
6.410000e-01	75
6.420000e-01	52
6.430000e-01	70
6.440000e-01	78
6.450000e-01	58
6.460000e-01	66
6.470000e-01	58
6.480000e-01	71
6.490000e-01	70
6.500000e-01	85
6.510000e-01	81
6.520000e-01	58
6.530000e-01	66
6.540000e-01	69
6.550000e-01	63
6.560000e-01	65
6.570000e-01	68
6.580000e-01	66
6.590000e-01	54
6.600000e-01	74
6.610000e-01	79
6.620000e-01	69
6.630000e-01	75
6.640000e-01	79
6.650000e-01	68
6.660000e-01	56
6.670000e-01	63
6.680000e-01	69
6.690000e-01	78
6.700000e-01	72
6.710000e-01	66
6.720000e-01	61
6.730000e-01	40
6.740000e-01	61
6.750000e-01	64
6.760000e-01	75
6.770000e-01	52
6.780000e-01	69
6.790000e-01	58
6.800000e-01	61
6.810000e-01	64
6.820000e-01	59
6.830000e-01	60
6.840000e-01	73
6.850000e-01	61
6.860000e-01	64
6.870000e-01	62
6.880000e-01	66
6.890000e-01	67
6.900000e-01	74
6.910000e-01	74
6.920000e-01	62
6.930000e-01	52
6.940000e-01	70
6.950000e-01	82
6.960000e-01	73
6.970000e-01	61
6.980000e-01	74
6.990000e-01	65
7.000000e-01	58
7.010000e-01	72
7.020000e-01	62
7.030000e-01	50
7.040000e-01	53
7.050000e-01	58
7.060000e-01	56
7.070000e-01	67
7.080000e-01	60
7.090000e-01	66
7.100000e-01	57
7.110000e-01	78
7.120000e-01	62
7.130000e-01	69
7.140000e-01	58
7.150000e-01	65
7.160000e-01	69
7.170000e-01	74
7.180000e-01	69
7.190000e-01	61
7.200000e-01	59
7.210000e-01	56
7.220000e-01	72
7.230000e-01	65
7.240000e-01	74
7.250000e-01	66
7.260000e-01	46
7.270000e-01	48
7.280000e-01	48
7.290000e-01	48
7.300000e-01	58
7.310000e-01	54
7.320000e-01	52
7.330000e-01	65
7.340000e-01	57
7.350000e-01	61
7.360000e-01	56
7.370000e-01	50
7.380000e-01	65
7.390000e-01	60
7.400000e-01	58
7.410000e-01	63
7.420000e-01	56
7.430000e-01	48
7.440000e-01	47
7.450000e-01	52
7.460000e-01	60
7.470000e-01	64
7.480000e-01	86
7.490000e-01	59
7.500000e-01	73
7.510000e-01	64
7.520000e-01	57
7.530000e-01	57
7.540000e-01	61
7.550000e-01	68
7.560000e-01	60
7.570000e-01	55
7.580000e-01	64
7.590000e-01	55
7.600000e-01	57
7.610000e-01	63
7.620000e-01	57
7.630000e-01	59
7.640000e-01	53
7.650000e-01	52
7.660000e-01	54
7.670000e-01	52
7.680000e-01	54
7.690000e-01	46
7.700000e-01	69
7.710000e-01	43
7.720000e-01	58
7.730000e-01	60
7.740000e-01	59
7.750000e-01	47
7.760000e-01	53
7.770000e-01	51
7.780000e-01	43
7.790000e-01	62
7.800000e-01	63
7.810000e-01	51
7.820000e-01	56
7.830000e-01	50
7.840000e-01	57
7.850000e-01	58
7.860000e-01	63
7.870000e-01	58
7.880000e-01	56
7.890000e-01	56
7.900000e-01	67
7.910000e-01	46
7.920000e-01	53
7.930000e-01	53
7.940000e-01	51
7.950000e-01	61
7.960000e-01	52
7.970000e-01	57
7.980000e-01	52
7.990000e-01	58
8.000000e-01	59
8.010000e-01	57
8.020000e-01	54
8.030000e-01	71
8.040000e-01	53
8.050000e-01	58
8.060000e-01	52
8.070000e-01	55
8.080000e-01	44
8.090000e-01	63
8.100000e-01	60
8.110000e-01	63
8.120000e-01	56
8.130000e-01	51
8.140000e-01	63
8.150000e-01	45
8.160000e-01	52
8.170000e-01	45
8.180000e-01	57
8.190000e-01	47
8.200000e-01	63
8.210000e-01	50
8.220000e-01	54
8.230000e-01	57
8.240000e-01	59
8.250000e-01	38
8.260000e-01	50
8.270000e-01	52
8.280000e-01	55
8.290000e-01	50
8.300000e-01	48
8.310000e-01	52
8.320000e-01	44
8.330000e-01	36
8.340000e-01	61
8.350000e-01	35
8.360000e-01	40
8.370000e-01	50
8.380000e-01	46
8.390000e-01	59
8.400000e-01	59
8.410000e-01	54
8.420000e-01	51
8.430000e-01	49
8.440000e-01	54
8.450000e-01	48
8.460000e-01	49
8.470000e-01	47
8.480000e-01	55
8.490000e-01	55
8.500000e-01	56
8.510000e-01	43
8.520000e-01	45
8.530000e-01	46
8.540000e-01	50
8.550000e-01	40
8.560000e-01	53
8.570000e-01	57
8.580000e-01	51
8.590000e-01	55
8.600000e-01	57
8.610000e-01	47
8.620000e-01	59
8.630000e-01	39
8.640000e-01	47
8.650000e-01	45
8.660000e-01	50
8.670000e-01	54
8.680000e-01	54
8.690000e-01	47
8.700000e-01	42
8.710000e-01	44
8.720000e-01	48
8.730000e-01	47
8.740000e-01	48
8.750000e-01	53
8.760000e-01	55
8.770000e-01	47
8.780000e-01	47
8.790000e-01	49
8.800000e-01	66
8.810000e-01	46
8.820000e-01	40
8.830000e-01	35
8.840000e-01	45
8.850000e-01	51
8.860000e-01	43
8.870000e-01	45
8.880000e-01	37
8.890000e-01	64
8.900000e-01	49
8.910000e-01	49
8.920000e-01	64
8.930000e-01	35
8.940000e-01	52
8.950000e-01	38
8.960000e-01	47
8.970000e-01	56
8.980000e-01	59
8.990000e-01	52
9.000000e-01	45
9.010000e-01	53
9.020000e-01	39
9.030000e-01	45
9.040000e-01	38
9.050000e-01	31
9.060000e-01	60
9.070000e-01	40
9.080000e-01	35
9.090000e-01	37
9.100000e-01	44
9.110000e-01	55
9.120000e-01	37
9.130000e-01	28
9.140000e-01	60
9.150000e-01	50
9.160000e-01	43
9.170000e-01	46
9.180000e-01	48
9.190000e-01	45
9.200000e-01	59
9.210000e-01	44
9.220000e-01	40
9.230000e-01	39
9.240000e-01	47
9.250000e-01	51
9.260000e-01	47
9.270000e-01	48
9.280000e-01	48
9.290000e-01	49
9.300000e-01	50
9.310000e-01	37
9.320000e-01	44
9.330000e-01	45
9.340000e-01	39
9.350000e-01	39
9.360000e-01	41
9.370000e-01	40
9.380000e-01	54
9.390000e-01	45
9.400000e-01	40
9.410000e-01	34
9.420000e-01	34
9.430000e-01	35
9.440000e-01	50
9.450000e-01	41
9.460000e-01	50
9.470000e-01	44
9.480000e-01	51
9.490000e-01	38
9.500000e-01	43
9.510000e-01	33
9.520000e-01	30
9.530000e-01	36
9.540000e-01	40
9.550000e-01	46
9.560000e-01	37
9.570000e-01	52
9.580000e-01	46
9.590000e-01	41
9.600000e-01	36
9.610000e-01	33
9.620000e-01	36
9.630000e-01	37
9.640000e-01	35
9.650000e-01	38
9.660000e-01	41
9.670000e-01	55
9.680000e-01	45
9.690000e-01	45
9.700000e-01	42
9.710000e-01	50
9.720000e-01	38
9.730000e-01	32
9.740000e-01	29
9.750000e-01	47
9.760000e-01	47
9.770000e-01	51
9.780000e-01	42
9.790000e-01	48
9.800000e-01	52
9.810000e-01	43
9.820000e-01	41
9.830000e-01	44
9.840000e-01	46
9.850000e-01	48
9.860000e-01	42
9.870000e-01	44
9.880000e-01	39
9.890000e-01	43
9.900000e-01	36
9.910000e-01	40
9.920000e-01	40
9.930000e-01	51
9.940000e-01	40
9.950000e-01	38
9.960000e-01	43
9.970000e-01	37
9.980000e-01	37
9.990000e-01	35
1.000000e+00	36
1.001000e+00	35
1.002000e+00	47
1.003000e+00	38
1.004000e+00	35
1.005000e+00	37
1.006000e+00	58
1.007000e+00	41
1.008000e+00	43
1.009000e+00	46
1.010000e+00	48
1.011000e+00	42
1.012000e+00	41
1.013000e+00	44
1.014000e+00	37
1.015000e+00	32
1.016000e+00	39
1.017000e+00	40
1.018000e+00	39
1.019000e+00	47
1.020000e+00	55
1.021000e+00	38
1.022000e+00	77
1.023000e+00	36
1.024000e+00	41
1.025000e+00	42
1.026000e+00	39
1.027000e+00	42
1.028000e+00	37
1.029000e+00	34
1.030000e+00	49
1.031000e+00	37
1.032000e+00	35
1.033000e+00	37
1.034000e+00	42
1.035000e+00	32
1.036000e+00	47
1.037000e+00	28
1.038000e+00	39
1.039000e+00	27
1.040000e+00	40
1.041000e+00	42
1.042000e+00	32
1.043000e+00	50
1.044000e+00	39
1.045000e+00	36
1.046000e+00	39
1.047000e+00	31
1.048000e+00	31
1.049000e+00	42
1.050000e+00	38
1.051000e+00	41
1.052000e+00	50
1.053000e+00	35
1.054000e+00	41
1.055000e+00	44
1.056000e+00	49
1.057000e+00	36
1.058000e+00	39
1.059000e+00	38
1.060000e+00	43
1.061000e+00	31
1.062000e+00	41
1.063000e+00	40
1.064000e+00	33
1.065000e+00	42
1.066000e+00	30
1.067000e+00	36
1.068000e+00	28
1.069000e+00	43
1.070000e+00	29
1.071000e+00	40
1.072000e+00	41
1.073000e+00	28
1.074000e+00	33
1.075000e+00	36
1.076000e+00	26
1.077000e+00	40
1.078000e+00	44
1.079000e+00	30
1.080000e+00	34
1.081000e+00	34
1.082000e+00	44
1.083000e+00	35
1.084000e+00	34
1.085000e+00	29
1.086000e+00	40
1.087000e+00	35
1.088000e+00	41
1.089000e+00	32
1.090000e+00	33
1.091000e+00	31
1.092000e+00	37
1.093000e+00	47
1.094000e+00	33
1.095000e+00	35
1.096000e+00	36
1.097000e+00	34
1.098000e+00	27
1.099000e+00	32
1.100000e+00	35
1.101000e+00	35
1.102000e+00	42
1.103000e+00	32
1.104000e+00	36
1.105000e+00	27
1.106000e+00	40
1.107000e+00	31
1.108000e+00	42
1.109000e+00	32
1.110000e+00	36
1.111000e+00	31
1.112000e+00	31
1.113000e+00	31
1.114000e+00	28
1.115000e+00	40
1.116000e+00	35
1.117000e+00	36
1.118000e+00	27
1.119000e+00	23
1.120000e+00	28
1.121000e+00	38
1.122000e+00	32
1.123000e+00	26
1.124000e+00	37
1.125000e+00	33
1.126000e+00	38
1.127000e+00	30
1.128000e+00	29
1.129000e+00	31
1.130000e+00	27
1.131000e+00	39
1.132000e+00	32
1.133000e+00	35
1.134000e+00	25
1.135000e+00	41
1.136000e+00	36
1.137000e+00	36
1.138000e+00	43
1.139000e+00	32
1.140000e+00	36
1.141000e+00	41
1.142000e+00	35
1.143000e+00	30
1.144000e+00	40
1.145000e+00	25
1.146000e+00	23
1.147000e+00	33
1.148000e+00	25
1.149000e+00	33
1.150000e+00	32
1.151000e+00	33
1.152000e+00	28
1.153000e+00	34
1.154000e+00	29
1.155000e+00	21
1.156000e+00	24
1.157000e+00	31
1.158000e+00	32
1.159000e+00	35
1.160000e+00	32
1.161000e+00	51
1.162000e+00	32
1.163000e+00	33
1.164000e+00	27
1.165000e+00	25
1.166000e+00	29
1.167000e+00	34
1.168000e+00	53
1.169000e+00	38
1.170000e+00	30
1.171000e+00	32
1.172000e+00	33
1.173000e+00	35
1.174000e+00	37
1.175000e+00	35
1.176000e+00	41
1.177000e+00	25
1.178000e+00	28
1.179000e+00	37
1.180000e+00	36
1.181000e+00	38
1.182000e+00	27
1.183000e+00	36
1.184000e+00	29
1.185000e+00	42
1.186000e+00	24
1.187000e+00	27
1.188000e+00	30
1.189000e+00	29
1.190000e+00	31
1.191000e+00	25
1.192000e+00	27
1.193000e+00	35
1.194000e+00	35
1.195000e+00	35
1.196000e+00	36
1.197000e+00	22
1.198000e+00	27
1.199000e+00	21
1.200000e+00	34
1.201000e+00	29
1.202000e+00	26
1.203000e+00	35
1.204000e+00	27
1.205000e+00	33
1.206000e+00	41
1.207000e+00	35
1.208000e+00	36
1.209000e+00	34
1.210000e+00	27
1.211000e+00	38
1.212000e+00	26
1.213000e+00	39
1.214000e+00	37
1.215000e+00	25
1.216000e+00	38
1.217000e+00	36
1.218000e+00	35
1.219000e+00	21
1.220000e+00	31
1.221000e+00	23
1.222000e+00	42
1.223000e+00	32
1.224000e+00	36
1.225000e+00	32
1.226000e+00	36
1.227000e+00	27
1.228000e+00	36
1.229000e+00	23
1.230000e+00	36
1.231000e+00	40
1.232000e+00	30
1.233000e+00	33
1.234000e+00	34
1.235000e+00	28
1.236000e+00	43
1.237000e+00	36
1.238000e+00	36
1.239000e+00	32
1.240000e+00	30
1.241000e+00	37
1.242000e+00	19
1.243000e+00	30
1.244000e+00	30
1.245000e+00	36
1.246000e+00	36
1.247000e+00	30
1.248000e+00	39
1.249000e+00	30
1.250000e+00	24
1.251000e+00	27
1.252000e+00	28
1.253000e+00	29
1.254000e+00	30
1.255000e+00	25
1.256000e+00	34
1.257000e+00	28
1.258000e+00	35
1.259000e+00	36
1.260000e+00	23
1.261000e+00	35
1.262000e+00	36
1.263000e+00	25
1.264000e+00	27
1.265000e+00	33
1.266000e+00	33
1.267000e+00	27
1.268000e+00	34
1.269000e+00	25
1.270000e+00	26
1.271000e+00	36
1.272000e+00	27
1.273000e+00	18
1.274000e+00	19
1.275000e+00	28
1.276000e+00	27
1.277000e+00	38
1.278000e+00	33
1.279000e+00	26
1.280000e+00	19
1.281000e+00	32
1.282000e+00	34
1.283000e+00	25
1.284000e+00	19
1.285000e+00	21
1.286000e+00	19
1.287000e+00	34
1.288000e+00	30
1.289000e+00	34
1.290000e+00	30
1.291000e+00	25
1.292000e+00	36
1.293000e+00	23
1.294000e+00	19
1.295000e+00	27
1.296000e+00	32
1.297000e+00	34
1.298000e+00	36
1.299000e+00	25
1.300000e+00	33
1.301000e+00	26
1.302000e+00	33
1.303000e+00	25
1.304000e+00	29
1.305000e+00	20
1.306000e+00	40
1.307000e+00	22
1.308000e+00	32
1.309000e+00	23
1.310000e+00	25
1.311000e+00	24
1.312000e+00	25
1.313000e+00	29
1.314000e+00	33
1.315000e+00	23
1.316000e+00	28
1.317000e+00	23
1.318000e+00	25
1.319000e+00	25
1.320000e+00	20
1.321000e+00	29
1.322000e+00	30
1.323000e+00	23
1.324000e+00	29
1.325000e+00	19
1.326000e+00	33
1.327000e+00	27
1.328000e+00	34
1.329000e+00	26
1.330000e+00	32
1.331000e+00	30
1.332000e+00	26
1.333000e+00	27
1.334000e+00	33
1.335000e+00	21
1.336000e+00	28
1.337000e+00	31
1.338000e+00	37
1.339000e+00	27
1.340000e+00	27
1.341000e+00	30
1.342000e+00	30
1.343000e+00	28
1.344000e+00	26
1.345000e+00	28
1.346000e+00	29
1.347000e+00	32
1.348000e+00	23
1.349000e+00	26
1.350000e+00	24
1.351000e+00	26
1.352000e+00	33
1.353000e+00	26
1.354000e+00	23
1.355000e+00	23
1.356000e+00	31
1.357000e+00	24
1.358000e+00	33
1.359000e+00	37
1.360000e+00	22
1.361000e+00	25
1.362000e+00	21
1.363000e+00	33
1.364000e+00	26
1.365000e+00	17
1.366000e+00	21
1.367000e+00	32
1.368000e+00	31
1.369000e+00	32
1.370000e+00	21
1.371000e+00	23
1.372000e+00	28
1.373000e+00	35
1.374000e+00	26
1.375000e+00	27
1.376000e+00	25
1.377000e+00	29
1.378000e+00	29
1.379000e+00	18
1.380000e+00	22
1.381000e+00	25
1.382000e+00	21
1.383000e+00	29
1.384000e+00	25
1.385000e+00	28
1.386000e+00	28
1.387000e+00	23
1.388000e+00	29
1.389000e+00	29
1.390000e+00	30
1.391000e+00	33
1.392000e+00	35
1.393000e+00	26
1.394000e+00	28
1.395000e+00	27
1.396000e+00	19
1.397000e+00	20
1.398000e+00	26
